Date;time;magx;magy;magz;lat;long;gpitch;groll;gyaw
10/04/2020;00:45:53;-7,31136319;109,7209853;-24,33347321;18,61155128;70,33280945;12,91780786;75,24315341;15,9869508
10/04/2020;00:45:57;-7,160331059;109,8304186;-24,04393196;18,50193787;70,51067352;355,8952702;117,9297457;47,58212695
10/04/2020;00:46:00;-7,009265204;109,9397767;-23,74126625;18,60140228;70,62376404;322,675458;152,043508;62,81826749
10/04/2020;00:46:03;-6,858166052;110,0490598;-23,61208916;18,74872208;70,55258179;289,2354221;211,9140266;39,28521612
10/04/2020;00:46:06;-6,70703531;110,1582608;-23,45619392;18,61183739;70,20294952;304,9225157;325,7679935;319,1743952
10/04/2020;00:46:09;-6,505478989;110,3037439;-23,3518219;18,62733078;70,147995;340,5578016;3,204193925;323,3387479
10/04/2020;00:46:12;-6,354276103;110,4127742;-23,11590195;19,14572906;70,35746002;7,355735514;40,58742926;347,4888232
10/04/2020;00:46:15;-6,203043335;110,5217362;-22,79987526;18,87294579;70,22367096;11,11583149;86,96133331;23,84069334
10/04/2020;00:46:18;-6,051781539;110,6306299;-22,59077454;18,68619537;70,03268433;348,6429049;127,0935783;52,11232846
10/04/2020;00:46:22;-5,900491568;110,7394553;-22,21799278;18,58638954;70,42658234;313,670902;161,7914447;62,66566741
10/04/2020;00:46:25;-5,749174276;110,8482124;-22,06663322;18,70448494;70,5604248;286,47022;249,4685035;9,741799775
10/04/2020;00:46:28;-5,597829664;110,956908;-21,93575287;18,64644623;70,32641602;314,1298975;336,7304505;317,1428135
10/04/2020;00:46:31;-5,446458585;111,0655422;-21,48461151;18,51574135;70,27648926;349,0562235;11,40545969;327,3165203
10/04/2020;00:46:34;-5,244591063;111,2102944;-21,39521599;18,49037743;70,55313873;11,67367268;51,66702062;355,457616
10/04/2020;00:46:37;-5,093161927;111,3187919;-21,27075386;18,71435928;70,73213196;7,535441207;98,3013188;31,66587714
10/04/2020;00:46:40;-4,941708459;111,427228;-21,11096001;18,77449036;70,77462006;340,3980367;135,1650997;55,94318691
10/04/2020;00:46:43;-4,790231939;111,5356163;-20,90455246;18,60739136;70,46168518;304,92005;172,9816168;59,74570007
10/04/2020;00:46:47;-4,638732793;111,6439499;-20,65211868;18,83071327;70,41558838;289,4439205;286,0489954;340,627823
10/04/2020;00:46:50;-4,48721145;111,7522357;-20,40432358;18,79796791;70,29623413;323,329172;346,2520962;317,284598
10/04/2020;00:46:53;-4,335669189;111,8604669;-20,14160728;18,56309319;70,38327789;356,2131036;20,72532282;332,7071703
10/04/2020;00:46:56;-4,133580967;112,0047068;-20,073843;18,60216713;70,17030334;12,93136322;63,48076169;4,885144674
10/04/2020;00:46:59;-3,981992175;112,1128287;-20,00881386;18,60830498;70,20162201;2,207525464;108,2084877;39,40212506
10/04/2020;00:47:02;-3,830383747;112,2209096;-19,62689209;18,45517731;70,20747375;331,6826555;143,8878796;59,26438347
10/04/2020;00:47:05;-3,678757816;112,3289496;-19,42298317;18,42549896;70,17542267;296,2788293;189,2131689;52,64075971
10/04/2020;00:47:09;-3,527113743;112,4369485;-19,21077728;18,5371933;70,51509094;296,6889822;309,3605233;325,7512595
10/04/2020;00:47:12;-3,375453021;112,5449133;-19,2233963;18,67112541;70,55435181;332,0201386;354,2380721;319,5350531
10/04/2020;00:47:15;-3,223775864;112,6528372;-18,95884705;18,93121338;70,49935913;2,701230534;29,56583986;339,1178953
10/04/2020;00:47:18;-3,072083339;112,7607268;-18,74042892;19,11005402;70,60118103;13,78709116;74,73721397;13,91520672
10/04/2020;00:47:21;-2,869803658;112,9045296;-18,57074547;19,10021782;70,62780762;356,7852526;117,6567703;45,63517128
10/04/2020;00:47:24;-2,718077409;113,0123442;-18,37492943;18,80029106;70,78797913;323,593473;152,0043437;60,99628038
10/04/2020;00:47:27;-2,566337926;113,1201314;-18,10056686;18,60255623;70,60495758;289,6521115;210,3478095;38,97951052
10/04/2020;00:47:30;-2,41458585;113,2278913;-17,87807465;18,70885658;70,77729034;304,0702925;325,7702782;318,137552
10/04/2020;00:47:34;-2,262821608;113,335617;-17,5963459;18,6831665;70,65635681;339,7358259;3,645122977;322,5780561
10/04/2020;00:47:37;-2,111046267;113,4433291;-17,31711006;18,60344696;70,53093719;7,103698973;40,93836779;346,9042367
10/04/2020;00:47:40;-1,959260467;113,5510139;-16,99678802;18,58475494;70,6280365;10,6857285;87,01044237;23,23797183
10/04/2020;00:47:43;-1,807464422;113,6586781;-17,55686951;18,67407608;70,68939972;348,3397785;126,8997102;51,6273782
10/04/2020;00:47:46;-1,605055715;113,8022009;-17,17778969;18,6876049;70,80522919;313,1672473;161,3099846;62,40937822
10/04/2020;00:47:49;-1,453239286;113,9098242;-16,83369064;18,59090233;70,9414444;285,9676684;250,6909981;8,091384454
10/04/2020;00:47:52;-1,301415173;114,0174338;-16,55898094;18,68763161;70,87203217;314,2648245;337,3416995;316,2610532
10/04/2020;00:47:55;-1,149584123;114,1250298;-16,31168175;18,72292709;70,7148819;349,1437934;11,92534637;327,0108762
10/04/2020;00:47:59;-0,997746563;114,2326121;-16,1573658;18,63202286;70,5226593;11,30768894;52,18963937;355,3482203
10/04/2020;00:48:02;-0,845903401;114,3401807;-16,06459236;18,72570801;70,5218811;7,211604009;98,7261634;32,073134
10/04/2020;00:48:05;-0,694055222;114,4477494;-15,89592552;18,57241249;70,44848633;340,1720104;135,6714762;55,88876737
10/04/2020;00:48:08;-0,491584403;114,591156;-15,64237404;18,52408791;70,38498688;304,3768621;172,5805071;60,17443104
10/04/2020;00:48:11;-0,339727126;114,698711;-15,34873486;18,66095352;70,50119019;289,1472239;287,4193295;339,6097953
10/04/2020;00:48:14;-0,187867088;114,8062592;-15,14160538;18,54198647;70,58296204;322,8861966;346,2353375;317,1701377
10/04/2020;00:48:17;-0,036004622;114,9138074;-15,03289604;18,48428154;70,61782837;356,1103153;20,39643555;332,4284115
10/04/2020;00:48:21;0,115858965;115,0213555;-14,79249954;18,4449501;70,25305176;13,23067236;62,95362135;4,16785016
10/04/2020;00:48:24;0,267723325;115,1289037;-14,04910755;18,427351;69,90550232;2,673464321;108,2072924;39,10053122
10/04/2020;00:48:27;0,419587752;115,2364518;-13,79692554;18,54634857;70,15583801;332,1825827;143,5701939;58,97763846
10/04/2020;00:48:30;0,571451619;115,3440136;-13,49558449;18,55807304;70,08712006;296,4202279;187,8620618;53,50129866
10/04/2020;00:48:33;0,773934765;115,487434;-12,68492126;18,60229111;70,21059418;295,9680489;310,0532786;324,9261761
10/04/2020;00:48:36;0,925794683;115,5950231;-12,88390636;18,38625717;70,30084229;332,021882;354,8473873;318,7827658
10/04/2020;00:48:39;1,077651773;115,7026122;-12,92908192;18,44257355;70,10739136;2,253183785;30,07744493;338,5572222
10/04/2020;00:48:42;1,229505447;115,810215;-12,92641068;18,36120033;70,26134491;12,76151008;74,6719037;12,84887076
10/04/2020;00:48:46;1,38135496;115,9178315;-12,75869846;18,30096436;70,39570618;356,2355587;117,2418227;44,83131266
10/04/2020;00:48:49;1,53319967;116,0254616;-12,43019867;18,3074131;70,20159149;323,0618076;151,3934379;61,00072001
10/04/2020;00:48:52;1,685038831;116,1331191;-12,22573566;18,19684029;70,01983643;289,0754045;210,1601023;38,82819109
10/04/2020;00:48:55;1,836871802;116,2407902;-12,07497215;18,22957802;69,87046051;303,9820191;326,0112233;317,564021
10/04/2020;00:48:58;2,039305162;116,3843881;-11,7766037;18,29461479;69,87850189;339,5898853;3,237821294;322,340929
10/04/2020;00:49:01;2,191121271;116,4921138;-11,60616493;18,41320801;69,87369537;6,676535527;40,62581833;346,7434139
10/04/2020;00:49:04;2,342928842;116,5998669;-11,62370968;18,5722332;69,82710266;10,42400846;86,52717233;23,15155457
10/04/2020;00:49:07;2,494727448;116,7076473;-11,41117382;18,82119179;69,62862396;348,2094927;126,3555217;51,64420437
10/04/2020;00:49:11;2,646516236;116,815455;-11,26238441;18,98625374;69,4121933;313,5345509;160,8896275;62,49339638
10/04/2020;00:49:14;2,798294565;116,92329;-11,01220131;18,77342987;69,47399139;285,3837214;249,8081483;8,615400836
10/04/2020;00:49:17;2,950061796;117,0311523;-10,77926636;18,35264778;69,71138;313,5362721;338,0722702;315,5628132
10/04/2020;00:49:20;3,101817287;117,1390557;-10,57336712;18,30905533;69,50551605;348,0395729;12,82584278;326,7356776
10/04/2020;00:49:23;3,304138589;117,2829814;-10,54558563;18,15707397;69,52954865;10,23522033;52,02920164;355,5595937
10/04/2020;00:49:26;3,455863771;117,3909804;-10,33774185;18,22462463;69,65981293;6,559013158;97,69451113;31,57918155
10/04/2020;00:49:29;3,607575292;117,4990066;-9,384355545;18,19166756;69,39163971;339,5434127;134,5415307;56,47040238
10/04/2020;00:49:32;3,759271659;117,6070739;-9,474578857;18,26696587;69,40200043;303,7828918;172,2096142;60,84196592
10/04/2020;00:49:36;3,910952658;117,7151958;-9,390529633;18,34361267;69,38149261;288,7485253;289,4007673;338,2259785
10/04/2020;00:49:39;4,062617863;117,823345;-9,273686409;18,5280838;69,38329315;323,2757838;347,9147273;316,6136173
10/04/2020;00:49:42;4,214266418;117,9315489;-9,205574036;18,62036133;69,00971222;355,8666414;22,46460317;333,4630588
10/04/2020;00:49:45;4,416436603;118,0758981;-9,040529251;18,23673248;68,84290314;11,88179793;64,61085064;5,71126075
10/04/2020;00:49:48;4,568043324;118,1842249;-8,865880966;18,26055336;68,78699493;0,671492973;108,6874137;40,40718056
10/04/2020;00:49:51;4,719630834;118,2925927;-8,662133217;18,31830597;69,14911652;330,4618839;143,1442359;60,66246855
10/04/2020;00:49:54;4,871198282;118,4010151;-8,562291145;18,52769279;69,1687088;294,9303519;188,2479402;54,36753057
10/04/2020;00:49:58;5,022745665;118,5094921;-8,512257576;18,79249382;69,22958374;296,30044;313,082628;323,6037012
10/04/2020;00:50:01;5,174271704;118,6180375;-8,450768471;18,87862968;69,47088623;332,6032797;356,0273626;319,7508871
10/04/2020;00:50:04;5,325776399;118,7266375;-8,126327515;18,79281425;69,03760529;2,222275258;31,0991661;340,3215232
10/04/2020;00:50:07;5,477258042;118,8352922;-7,854866982;18,69238472;68,96057892;12,4745337;75,37716172;15,27569759
10/04/2020;00:50:10;5,679197708;118,9802698;-7,684389114;18,67672539;68,87830353;355,6783908;117,8042751;47,00318304
10/04/2020;00:50:13;5,830624282;119,0890747;-7,400701523;18,61368942;68,74841309;322,7881424;152,3160735;62,6320902
10/04/2020;00:50:16;5,982026097;119,1979479;-7,08881855;18,61513138;68,75496674;289,2994893;212,1822071;39,29407146
10/04/2020;00:50:19;6,133402299;119,3068894;-6,859920025;18,71068192;68,99980927;305,2047186;325,750334;319,8884266
10/04/2020;00:50:23;6,284752461;119,4158992;-6,773889065;18,82859993;68,94477081;341,3148837;3,46764606;324,2317268
10/04/2020;00:50:26;6,436075729;119,524991;-6,602959633;18,9558754;69,10536957;8,143567953;40,83463429;348,60135
10/04/2020;00:50:29;6,587371249;119,6341511;-6,423593044;18,90821266;69,08382416;11,31336227;86,93824727;24,7276617
10/04/2020;00:50:32;6,738638595;119,7433795;-6,031981945;18,8506012;68,88341522;349,1663817;126,4277031;52,92900394
10/04/2020;00:50:35;6,940282855;119,8891357;-5,693842411;18,95630074;68,89211273;314,1981994;160,6799134;63,74467337
10/04/2020;00:50:38;7,091481045;119,9985553;-5,628110886;18,88712692;68,65684509;286,2474124;247,8909893;11,39304496
10/04/2020;00:50:41;7,242648926;120,1080569;-5,623341084;18,79931259;68,54730225;313,3080858;336,7172546;317,8362211
10/04/2020;00:50:45;7,393785644;120,2176405;-5,551569939;18,73647881;68,47749329;348,3928226;11,29311332;328,3022464
10/04/2020;00:50:48;7,544889066;120,3272923;-5,259266853;18,59526062;68,59156036;10,83459248;51,10171318;356,4758578
10/04/2020;00:50:51;7,695960897;120,4370535;-4,944507599;18,75994873;68,6824646;7,399210522;97,55800297;32,8919405
10/04/2020;00:50:54;7,846998578;120,5468829;-4,718697548;18,86988068;68,61988831;340,396365;135,1726675;57,41985673
10/04/2020;00:50:57;8,048328649;120,6934861;-4,401329517;18,72786331;68,29025269;304,889519;172,4476326;61,69132726
10/04/2020;00:51:00;8,199286075;120,8035341;-4,242177486;18,75599098;68,06732178;289,4044215;285,9080408;342,9292928
10/04/2020;00:51:03;8,350206789;120,9136777;-4,215560436;18,87867737;67,95766449;323,1276472;346,0696858;319,3623142
10/04/2020;00:51:06;8,50109079;121,023917;-4,099630356;18,82451057;67,68837738;356,1449793;20,76184726;334,4173728
10/04/2020;00:51:10;8,651937225;121,1342655;-4,103416443;19,41017914;67,37944794;12,80358831;63,4128901;6,614910572
10/04/2020;00:51:13;8,802746095;121,244696;-3,713410139;19,32766724;67,07704926;2,181338092;107,7563428;40,97420579
10/04/2020;00:51:16;8,953515691;121,3552358;-3,652593136;19,45862389;67,02463531;331,9521082;142,8605645;61,58421624
10/04/2020;00:51:19;9,104246013;121,4658849;-3,476347446;19,30423546;67,1969223;295,8728907;187,4940649;56,11395871
10/04/2020;00:51:22;9,305156881;121,6135809;-3,237454891;18,37932587;67,42363739;296,0950699;311,0201022;326,4168375
10/04/2020;00:51:25;9,45579158;121,7244622;-3,026212215;18,5003624;67,81037903;332,3837352;355,5864398;321,1314288
10/04/2020;00:51:28;9,606385299;121,8354664;-2,888932705;19,31309509;67,91917419;2,367784967;31,42711422;341,6296291
10/04/2020;00:51:31;9,756935475;121,9465799;-2,664200544;19,25782013;67,54506683;12,01030624;76,02789433;16,42044071
10/04/2020;00:51:35;9,907441254;122,0578027;-2,464422226;19,28719521;67,24440002;354,3768333;118,4647271;47,81991315
10/04/2020;00:51:38;10,05790435;122,1691485;-2,23761797;19,17756462;67,29537964;321,3626922;152,3312912;63,16541869
10/04/2020;00:51:41;10,20832133;122,2806035;-2,144283056;18,92170525;67,48044586;288,2464176;215,4050455;36,62140137
10/04/2020;00:51:44;10,40880617;122,4293923;-1,987915754;18,72355461;67,33792114;305,7639437;327,9052792;318,5695717
10/04/2020;00:51:47;10,55911558;122,5411342;-1,678227782;18,67569542;66,97392273;341,6037444;4,576042329;324,2526477
10/04/2020;00:51:50;10,70937718;122,6529854;-1,485314369;18,68477821;67,40354919;7,854306027;42,40064641;349,2084437
10/04/2020;00:51:53;10,85959097;122,7649732;-1,154579163;18,76231575;67,567276;10,39946418;88,49773655;25,55292443
10/04/2020;00:51:57;11,00975524;122,8770839;-0,878858566;18,95184708;67,68814087;347,0760501;127,6554296;53,2399039
10/04/2020;00:52:00;11,15986914;122,9893176;-0,560852885;19,00424194;67,51620483;312,0557911;162,6348911;63,28374489
10/04/2020;00:52:03;11,30993352;123,1016879;-0,724504292;19,00291634;67,28341675;285,7617382;257,7613162;3,14646602
10/04/2020;00:52:06;11,45994581;123,2141947;-0,778700233;18,8469696;67,11885834;315,4486295;339,5859255;316,6969388
10/04/2020;00:52:09;11,65988167;123,3644043;-0,750178754;19,00349236;67,28881073;349,4189715;13,80503492;328,5560186
10/04/2020;00:52:12;11,80977103;123,4772117;-0,429033428;18,91317558;67,07455444;10,88473802;54,87911857;358,3154792
10/04/2020;00:52:15;11,9596066;123,5901693;-0,19184649;19,16587257;66,97581482;5,350561021;100,5693378;34,26051574
10/04/2020;00:52:18;12,10938752;123,7032636;-0,016158273;19,23816872;66,9261322;337,6696186;136,7105939;57,57578995
10/04/2020;00:52:22;12,2591121;123,8164945;0,848735631;19,28248405;66,9082489;301,6499535;175,3141947;59,70275184
10/04/2020;00:52:25;12,40878118;123,9298756;0,830271065;19,15631866;66,70597839;289,9858004;296,20785;333,1816191
10/04/2020;00:52:28;12,55839306;124,043407;0,744243383;19,12699318;66,69760895;324,8404674;349,6775394;316,8735265
10/04/2020;00:52:31;12,70794688;124,157075;0,723237991;19,13939476;66,6585083;356,9460948;23,95795915;334,1615907
10/04/2020;00:52:34;12,90726034;124,3088828;0,965019941;18,98892784;66,72463226;11,84693238;66,91633319;7,24310911
10/04/2020;00:52:37;13,05667585;124,422906;1,097836375;19,05070114;66,41889191;359,4940421;110,5224397;41,65662365
10/04/2020;00:52:40;13,20603074;124,5370931;1,188907623;19,06554222;66,16157532;328,4975146;145,3369043;61,08428054
10/04/2020;00:52:43;13,35532416;124,6514305;1,444733739;19,03124619;66,10868073;292,5712387;192,4470449;51,81602461
10/04/2020;00:52:47;13,50455611;124,7659181;1,583161592;19,26924896;65,96213531;297,9791366;318,4417516;319,9246334
10/04/2020;00:52:50;13,65372403;124,8805833;1,671970963;19,40481377;65,81995392;333,7463511;359,0298939;319,6451592
10/04/2020;00:52:53;13,80282791;124,9953988;1,857301831;19,41838646;65,82981873;3,24796135;34,39369077;341,983047
10/04/2020;00:52:56;14,00153348;125,1487365;2,029236555;19,30820465;66,11699677;11,37886549;78,68547996;17,4688867
10/04/2020;00:52:59;14,15048539;125,2639482;2,314075232;19,12725449;66,20220184;353,1638809;119,5424216;48,77424426
10/04/2020;00:53:02;14,29937071;125,3793237;2,607977867;19,12365532;66,25869751;319,6165714;153,5302762;63,19279409
10/04/2020;00:53:05;14,44818773;125,4948632;2,786725521;19,1058979;66,23471069;286,4730409;219,7049775;33,36244491
10/04/2020;00:53:09;14,59693729;125,6105803;2,786072731;19,36507607;66,01950836;306,573386;331,741431;315,7337626
10/04/2020;00:53:12;14,74561856;125,7264749;2,943411827;19,32450676;65,92918396;341,9172398;7,000146475;323,2655078
10/04/2020;00:53:15;14,89422811;125,8425335;2,932191849;19,34846878;65,9245224;7,199878281;44,00121927;349,178641
10/04/2020;00:53:18;15,04276765;125,9587833;2,862934589;19,20222282;65,97903442;8,956948714;89,05759349;25,38213897
10/04/2020;00:53:21;15,24070994;126,1140608;2,941728592;19,17927742;65,91590118;345,4450462;128,3548273;53,06562821
10/04/2020;00:53:24;15,38908044;126,2307341;3,113614798;19,39073944;65,79914093;310,3651143;163,358536;62,45751739
10/04/2020;00:53:27;15,5373775;126,347585;3,327882767;19,54936218;65,72323608;285,7574147;263,0308959;357,7292097
10/04/2020;00:53:30;15,68559944;126,4646271;3,487186909;19,4876194;65,51741028;316,1644845;340,6581713;315,8670844
10/04/2020;00:53:34;15,83374624;126,5818605;3,833923817;19,67654037;65,4465332;350,0485681;14,50230844;328,5351012
10/04/2020;00:53:37;15,98181791;126,6992851;4,343714714;19,72744179;65,18573761;11,02218021;55,30736801;358,0441457
10/04/2020;00:53:40;16,12981104;126,8169146;4,576333046;19,4910965;64,94818878;5,159467696;100,7445458;34,01079378
10/04/2020;00:53:43;16,27772561;126,9347217;4,768057346;19,45224953;65,05260468;337,4279511;136,8293026;57,41601133
10/04/2020;00:53:46;16,47482267;127,0921166;4,785055161;19,41213226;65,08174133;301,6018211;175,7511219;59,16734697
10/04/2020;00:53:49;16,62255284;127,2104018;4,937502861;19,38419533;64,80544281;290,6090756;297,1433468;332,0678628
10/04/2020;00:53:52;16,77020104;127,3288783;5,061738968;19,45188332;64,8956604;325,4808182;349,8071209;316,8472439
10/04/2020;00:53:56;16,91776727;127,4475733;5,333111763;19,59633827;64,87947845;357,72763;24,3632472;334,5168408
10/04/2020;00:53:59;17,06524984;127,5664596;5,483145237;19,52104759;64,91681671;12,42636465;67,42016892;7,526334857
10/04/2020;00:54:02;17,21265044;127,6855644;5,592359066;19,29855537;64,75320435;359,7087936;111,3654626;41,43341307
10/04/2020;00:54:05;17,35996567;127,8048742;5,753446579;19,38169289;64,91008759;328,2340298;145,8788661;60,42656747
10/04/2020;00:54:08;17,55625165;127,9642908;6,000858784;19,32608414;65,25822449;293,2569692;193,6353475;50,58204165
10/04/2020;00:54:11;17,70336368;128,0841196;6,063220978;19,11902809;65,25286102;298,8693152;317,2065631;320,9122959
10/04/2020;00:54:14;17,85039033;128,2041534;6,029232979;19,34693527;64,95090485;334,7040956;357,622079;319,8177205
10/04/2020;00:54:17;17,99732648;128,3244057;6,038718224;19,39212036;65,08977509;3,893273141;33,39982995;341,2664508
10/04/2020;00:54:21;18,14417384;128,4448765;6,197802544;19,34122276;64,7611084;12,32756852;78,57144995;16,70621412
10/04/2020;00:54:24;18,29092899;128,5655797;6,189890862;19,33112526;64,72115326;354,0052044;120,1603352;47,83381259
